ORDERID,CUSTOMERID,ORDERDATE,STATUS,REVENUE
4e741969-e637-4936-af19-a55b588a8111,065091ef-c71b-4a35-a865-1cbd064203ae,2024-12-15,Shipped,24.66
95ee3d10-1464-4846-a97b-c158bc47b466,2ddae782-c7d2-469b-be86-9e168f6357e7,2025-07-04,Shipped,153
1d4bb718-888c-48a1-9484-1c3ea1717b1d,c9a67f03-23dd-4f0d-9e1f-5abbd4fd0d72,2024-01-15,Shipped,55.34
694d3a81-62a3-42a5-b828-e2c1f1160ef5,1e903066-e0ed-4f3f-9df0-fc1ade9a5089,2020-08-05,Shipped,42.49
5689b7ac-bf03-4103-9800-37f84bf4d449,b7c95b7b-1de8-408e-9a51-d6968c358908,2020-08-24,Shipped,76.49
a9c75b58-3465-433c-ab6f-91f50a8d9df8,1f154f12-ee2d-4921-abe0-b845d3c24cdc,2023-03-14,Shipped,1682
ac047739-96d8-4d56-a6ae-6d35f9157293,d617406a-c9f5-46de-ad67-43de32bdff76,2023-03-23,Shipped,38.78
029c18af-6784-4dfe-9b6b-ae6ee9a27d50,b3d0a658-166a-4791-8aca-4e88a826b733,2021-08-09,Shipped,28.36
e39b3b9e-a374-424d-b1a3-868a0bf992a7,eb002a67-eb5d-4d9e-a6ea-c02fb83119f3,2025-07-19,Shipped,99
951c0340-ef35-468f-9310-1f70aa6e3f49,bf0bda31-db32-422d-9f63-d2ca8118c8a2,2023-12-04,Shipped,39.66
79f884cf-32b3-4f86-840c-a55093f855ba,3d517b35-53c0-4f16-aa13-11449faf3fcd,2023-10-24,Shipped,32.22
a221bb49-4d5e-4651-8976-1a67086e050f,4e357fbb-88be-4dd9-9f1a-5fe7666147ce,2024-01-11,Shipped,69.63
7a19102d-5d46-405b-93b4-4d9227adc5fa,9345b79d-fff4-44eb-a638-1a19d1c9cab2,2024-08-16,Shipped,229.39
f593d781-46b5-4a3d-b161-ab08547a392a,151d32e4-c240-4702-b3a1-9cb009d07580,2026-01-31,Shipped,62.5
c27f6772-37e4-4c6b-b967-9046b2c835a2,b5db0106-83ff-458a-a9d7-6b95b3051081,2025-05-13,Shipped,378.52
eb45851f-f475-49fd-8bdc-a6b44553028f,21846c65-6843-41d1-b278-eebe2debca94,2023-12-18,Shipped,1587.04
8315f905-c8b6-4070-be7d-125ccd1cca80,6819ff9c-d109-47dd-9905-f85b8cd2d19f,2023-09-21,Shipped,30.92
8b7173a9-31bb-41c7-af2e-7c1993ccbfcc,54a228df-c685-4768-aedf-cef2bcd3fd95,2023-09-22,Shipped,437.28
eab323b9-6eed-4e5b-9935-526d8974fb0c,dfc399bf-39c0-4c07-85ab-8e9862a52b6f,2021-08-23,Shipped,203.69
e275e7e3-1bb4-4565-bef2-77bf74f0f248,ea2dffdc-06c1-4c3d-9a87-742b2a968b80,2021-04-06,Shipped,330.16
c8a07eae-84a3-45a2-bff8-786819accfb8,591d394a-893d-4bbd-ae31-2ebcdee965cd,2025-02-27,Shipped,238.14
4699a1c9-503b-4842-ab16-dc6f0d85979e,1c0d0b8d-57ea-459d-acb6-2519243b9b9a,2020-10-02,Shipped,19.68
d6dfbf5d-5bb5-43f9-a7eb-9e33618a5d5c,5bb43f85-dc32-405c-bfba-61cc6d04d8c8,2020-10-05,Shipped,31.5
2fe23c8a-24c3-4d0c-8f9c-c92b511af31f,5f748388-2ec9-426b-b9be-2aebd9b65778,2021-08-26,Shipped,48.25
a0c9f84d-23f2-4650-ba7c-73f9b8938e36,c4630a0a-df5b-42d3-91a5-8ed6270fe858,2023-04-06,Shipped,624.76
0867c33d-7bdd-47ab-be17-e4ae94ffba20,85cc99b8-db0b-4aff-9b90-11e5e101bc91,2022-05-27,Shipped,147.2
3bdb1517-badd-440e-ba17-bc5977fe71f1,cdb9c89a-0e13-4ddf-8b27-8bfd936d900d,2024-02-09,Shipped,2163.04
fea152d0-cdf5-4364-a26c-f370b0715719,626ebe53-0902-4582-b7dc-6b28d794c0f3,2024-01-05,Shipped,21.66
30b2dce9-d9f5-43d6-9969-d56b38d26c2e,e0e31086-a88e-4316-8312-9aeec9145561,2024-02-27,Shipped,2919.35
844a9646-62c4-4f38-8a1a-d84aa262de67,4569f856-d385-4e87-9b39-a84a362e53bf,2023-12-11,Shipped,31.63
57e9a685-ed2a-4008-96c1-8207c8213a3a,de1f5057-5f61-4dbd-bf8d-d590946a4d59,2025-07-30,Shipped,43.8
1c35e999-5c5b-4683-adea-5f8e92b516fd,a4fdae90-4559-4e3e-a372-a20f39799ebf,2023-02-08,Shipped,446.99
1ad6a360-47c1-4373-9155-edd54db79d96,cfd204be-712c-4ca3-a39a-2ac0b7d8158f,2024-12-04,Shipped,54.57
d2a55962-4280-4d63-be4d-9e35e723884d,2a1b0038-e65e-451a-bece-17f3588a4a21,2022-10-30,Shipped,39.24
14a21994-7e3b-49a2-a7d8-5d3659abfebe,2c804d2b-ed3c-4599-bbd1-f2ae4269c931,2022-07-06,Shipped,1065.18
b0c830d5-6f5c-4a3d-82c5-d39ed0b39fbb,ee8540e6-fbfe-4ea5-b5c7-78738503c9b2,2026-02-10,Shipped,510
507a7ecb-a9ff-4057-a7d5-8bb93778ab9a,17d19bbe-8a59-4add-a3b5-5559b63a648c,2022-12-13,Shipped,17.8
4a172d1d-67b8-41d4-9eca-62c1aa67f3fc,2a4fba4e-cf1d-4557-913a-acdd8abfb912,2026-02-20,Shipped,55.04
736936d0-cc04-4c57-b4e4-c35bb0b4da73,4a861648-1ffd-4914-bb27-17c7282ba394,2023-10-16,Shipped,726
d15b6765-4162-44aa-be31-0d4362ecf661,7a4e651b-0bd2-4029-9400-752d90b015a9,2025-10-07,Shipped,292.02
3f1c6a75-fe97-4923-b71c-1bab3d5a3672,3b54773a-494c-4254-892f-a6ebdaf1165d,2020-11-03,Shipped,77.55
1fab0fc1-8639-4fa8-9d09-b8959d8c01ff,37e4ef8d-6202-4e56-8a5d-97adfca042fe,2023-08-22,Shipped,27.2
5f2f5814-071f-4945-a0a7-8fffd8ee2a6b,0ddf091a-7026-4f2c-a61f-e8813a23f13d,2023-02-15,Shipped,55.87
1516a6e4-f27b-46a1-884e-ce7364a93029,78c95dba-94f6-4261-8d58-958d6bfb8729,2023-04-02,Shipped,20.66
471c016e-a4bb-4a1f-9c25-b192bdb2f050,a239ba42-4657-42d6-bd82-46ce1907211c,2023-03-21,Shipped,40.98
c063c564-f46b-4a68-adf7-cfb88b1488fd,45759362-a60e-4b30-8656-d9aec02568b8,2026-01-30,Shipped,29.25
edb94be0-8f60-4355-8593-2d1927721b34,a2eeac96-b61b-4cc8-b4ea-13f5b5b00300,2025-10-06,Shipped,48.98
fcf097c1-679e-47ae-947e-d3286d74e4d6,5f2894dc-e7cb-4c36-bc3d-9cca79397bb4,2023-04-05,Shipped,145.1
cedb8446-51b5-4762-8b69-280a2a0cb995,37db3677-b693-4a49-b4d6-e4857400026f,2021-07-11,Shipped,1708.88
de25759e-756f-4952-8f29-91a82f93bae6,3e3faad4-1cf0-4ec3-8c2f-668e6d9657db,2025-06-03,Shipped,362.54
808d9f12-97f0-4e65-bb0c-fa8d770df5df,11917694-6571-4d25-b89b-fbb007b7bc09,2022-03-30,Shipped,24.42
4c9e2349-7378-4250-b7f2-176b7b5d5d7c,ca7ca86d-9f6d-406d-8b21-b4c8e21d0dcf,2022-11-11,Shipped,137.36
81879f47-eae5-4354-a325-58ab3105e391,129b9c8e-0d5f-4ecc-a236-4024e5f11078,2025-01-28,Shipped,113.23
2c8464c0-3b5a-49ee-aaf1-39ffae99100a,bc16b666-cd7a-4c02-ae79-0e75633e042e,2024-03-19,Shipped,0
1b214212-50c2-48bd-8fbc-6837bb0c80ea,1354b744-5f5b-4f3d-9ace-a95adfe766cb,2025-10-14,Shipped,238
73dd1f64-840f-4d98-8205-7813092b30d9,b7e68e47-16bd-46da-a2af-49a2fc2fcb03,2024-02-03,Shipped,224.85
16becdba-e761-4ffc-9515-fba07a332920,46ad89ea-3ec9-4492-9b7c-8ad4ff9ee23e,2025-12-16,Shipped,0
9ffc45f5-4f48-438d-9c5c-d92b11bdbed8,332b5eb2-dbc4-4d42-bd31-c3c3651acd29,2024-03-15,Shipped,223.73
54d8d33d-6f57-4526-bea2-e25d5bbb1059,b49e370e-15b1-4f35-b294-95c34da725de,2020-09-28,Shipped,247.5
bef950b0-8013-498d-9b45-05897bcfab73,2b2066b5-04b7-4a03-922f-403a5cd0c7ee,2023-01-19,Shipped,81.33
0cab4b24-9b43-4e84-b64b-5e1953ede67d,f5044e18-1e34-4b71-a4e1-7ded6316f6b4,2022-11-04,Shipped,21.66
43c901d0-6042-4ac4-b0df-79836864259b,d9f29dc4-e1ee-4d91-9012-16305609e3c1,2020-06-24,Shipped,46.75
7f7f882e-6b35-43df-949c-06f2d0c6d27b,541e3313-7d3e-4a65-8997-637d14c66ccf,2024-05-23,Shipped,221.17
4ef96950-5933-482b-b89e-b044de6fa22b,b1e62502-3d0c-4617-b61f-c39db52936f0,2021-07-22,Shipped,122.85
09f4a184-ca89-4139-b6eb-afb2d909a9ef,8da96077-39e8-4874-a730-7fe1e4620667,2026-01-27,Shipped,187.8
047d8199-12ce-4b97-a3a4-3d3a0189462c,20fc6524-5f33-4e8f-99e2-8885e2c0a1c8,2025-07-29,Shipped,133.92
6f0228b6-4a79-4cbb-ac25-ad18457fd476,f4763492-d66b-4e0c-b213-bbe73ecea4df,2023-03-14,Shipped,157.45
00bf4869-1d7e-4d51-a774-6026400f2a9a,5f617182-82c2-4d31-9238-b8efb0cf113e,2023-10-12,Shipped,40.75
28e88b11-d44e-44c2-af82-020077218445,faba847d-855b-4002-a2c3-9f7cfd097392,2024-08-21,Shipped,398.53
84957086-2ace-4cf8-9df1-415200709eda,0627d0c7-2be8-4a8e-9a48-6e6e08667468,2021-01-23,Shipped,131.75
57ac951d-8029-44a6-9113-9fe6c5b3766d,0036566b-d779-453b-b2c7-99e423bbc2db,2024-02-14,Shipped,17.07
6d4b129a-8ec2-4286-9195-cc2a7512bae8,c53c5dff-ee81-497c-b80a-f125ed74f8b5,2024-02-08,Shipped,21.51
bf5662a9-f12a-48af-93da-08598b4cb79a,6321cd09-2ee9-4b17-8b48-99d29bd24a51,2025-11-14,Shipped,683.76
1d86682e-fa2f-43db-a2c4-44e76bba5261,7b28ed53-f29b-4f2c-82a9-a7b65d01061c,2023-08-15,Shipped,48.41
3f659c1b-5c94-4a1f-80de-2e2532d6b28d,cf9f3575-1a28-43e9-a6c4-a82aecb5c5cd,2025-12-09,Shipped,2365
a8dfe018-bbf0-4586-abe4-71e7af502824,b25232fd-d1ab-4006-9c1f-0cb402250fe7,2025-03-17,Shipped,285
6e5a421b-c198-4b36-a1f4-bcd2c877b7aa,dea219e2-0026-4565-ad75-7060b5ccd0d6,2024-08-23,Shipped,16.8
f4732252-aafe-41f3-8608-deeb590ed3a0,b0d0b1b9-6645-4fe5-903e-f7c6eff91b2d,2024-11-09,Shipped,39.56
4f4f8c87-9dbd-445f-9f9f-9f2ef4652285,38d52a33-9b5e-45ef-a73e-852a3d80a613,2023-06-04,Shipped,0
d1b7038c-bfd1-4b1b-a462-cfd89b87f715,93b01764-1d8d-49d4-832f-9ec96fed192c,2021-10-14,Shipped,21.55
3b5577a9-5a96-491b-a7b8-4b11b13b621c,0a19b22b-aba0-4efa-9a0c-5fd439edaf63,2025-10-13,Shipped,15.3
7ba1103d-57a1-4572-85c6-c9e9068e9c38,0e0b6038-29db-4003-b359-67ccbe854fe9,2021-04-01,Shipped,20.99
0ab9ade8-4ea8-4500-b5bc-0450ee63ad48,df61be4b-e361-44dc-88bb-de04665bd431,2024-04-15,Shipped,26.04
2e416ece-5e50-4878-a432-1067c1ecf688,7834ddb9-8261-4a93-9396-d46f876101c8,2023-03-13,Shipped,27.78
0af7b60e-64a4-460d-8ef2-9c998bdf6d9e,4ae96289-f614-4323-8a04-a4740dfac0f9,2025-09-26,Shipped,33.5
f6dfea5a-f870-4a0e-be87-9bf154406ff1,a7f00016-1603-48bb-825f-b68283b19e10,2025-05-07,Shipped,34.46
1fd3fff9-ed35-445b-8e81-8d9a02bd1016,4cd2cd5d-3edb-4dcc-a6f8-06b5e94f773a,2023-09-03,Shipped,64.88
80855083-38b8-4fc7-a515-3c0fee500991,563b97ab-8b89-4cc6-a571-0180c3e33a19,2023-10-25,Shipped,14.52
458db141-e74b-4af3-a1c1-a6a30bfb30ee,7ed1cb25-16a4-4fb8-a8db-728bab587774,2022-06-30,Shipped,94.75
c01f3f98-a370-4135-87ff-8d9dc2a80ab2,0c3511d8-3d94-422e-9b4a-415556982f4b,2024-11-12,Shipped,120.66
fe1a8832-f667-472b-ab67-a6c5722e82b0,74aa5921-2f64-457b-bb62-401759f457d6,2024-11-13,Shipped,26.71
1869d0bf-eb3b-4bc0-872e-39ea8b435fd3,c19f1019-f29b-487c-aef8-021e9eb59134,2025-12-19,Shipped,1140
a394a430-cb2a-4ceb-a224-931e5f5f1058,f918fc47-023a-43fb-b4c0-5182a2b309f7,2025-07-06,Shipped,39.25
bd3c6120-e321-40d6-9fe8-29573c28c9a4,67065c70-66f0-4062-8a3e-3c83206bacd9,2022-02-18,Shipped,236.77
c18f4b07-064b-4f50-b4b0-60fa14a3f28c,412a437b-4626-487f-8d23-9beb3a21fb41,2024-05-01,Shipped,107.52
6c621a81-8197-4ad0-9112-9ec3a5e551eb,663ba102-49c7-46af-9c65-504020234152,2025-11-13,Shipped,130.08
1603d84e-1b59-467d-9937-bf6a859aac41,ac74cf12-9bce-4000-9d79-64fdd5e42d37,2025-09-22,Shipped,508.23
21b135a8-ea19-44c3-a654-0cf40ad4fd04,9e54bd80-e63f-4e2b-b069-655959a1b723,2025-08-07,Shipped,233
b9caf3a6-4655-4b38-990f-fb9781dc4b50,7397bb98-a77b-433d-8987-dd40dec1942a,2024-10-18,Shipped,143.54
ce7bf742-66c9-4b56-8222-4a6726fd9f79,b920e96f-a1b4-4439-8a4a-b567b7b58868,2022-10-24,Shipped,11.29
12a3c891-ab97-4208-9d1b-269b0507073c,70ab8f27-004d-4fb9-b79a-a592ad48bb14,2025-12-02,Shipped,115.25
f5552252-fee7-451d-9c71-ab8868e4da60,6bafdfd1-a33b-4c97-9094-a71530c15e95,2024-11-14,Shipped,178.93
f54b8607-f92b-47c0-affb-b147c42d5040,87eb1d2e-ecdc-43d2-b719-9471f82e5470,2025-03-18,Shipped,557.85
c5bbb321-96b3-456f-b61c-b36fd3eed3c8,d00e6b86-4a6c-469e-b8b6-415ec25af6c4,2021-05-17,Shipped,157
df9694fa-ab1a-40bc-aa1a-6264e892a7a9,748394b7-156e-4b28-abb5-992f8767b6c7,2022-06-20,Shipped,24.15
f955f19d-bbf4-43ad-8561-31d70acffd10,bc26a787-246f-4fb9-8f14-0ea070e00ac3,2021-10-22,Shipped,127.88
95de1caa-c601-42c1-ad9b-1684b8192e6e,6b74ee74-2cfc-4020-bb84-90ad20790cd5,2025-03-20,Shipped,28.89
bf5934fe-738f-4797-a0c6-da38e04df044,e394dca2-5b43-46b0-860c-dcfe79efda8a,2023-05-04,Shipped,91.64
ec8d3bf1-b6ce-46ae-a4d0-32db9d0de864,42a06cde-a1cb-4d0e-b537-b3f662e49024,2023-09-05,Shipped,32.57
1c8605d2-66de-4c81-9487-827553c65ec3,dd68b4ab-74fb-4ace-954d-d0f93ccf117f,2025-08-11,Shipped,92.25
8a84bcae-d9c9-4bb9-a35e-a01327a75f73,3de19527-ee87-43cc-a5ad-7d774ac65311,2020-07-15,Shipped,41.4
def13365-7cf4-438c-8178-9d4c92e5b3ba,3871b931-7bb8-403b-99d1-ab9c20b3a5c0,2025-10-14,Shipped,117.2
ce93618f-2350-40ef-8b02-2190f54afb60,eb72e5d5-7d66-41fb-82e1-3ca319c1dbc5,2021-11-17,Shipped,76.8
d3830796-cd9c-4ec2-b116-cd97c5b816db,6f791a8d-cd9b-4898-a092-3742e71131f8,2025-03-20,Shipped,27.01
1381f6a9-f33e-4d85-9942-71d03dd7c22f,b81bbc74-e25d-482d-b6ec-282bd17b3fa1,2023-05-20,Shipped,47.8
02e2ded4-83be-4b37-aee7-21ba06f1c99c,58d21906-b906-4f53-9b78-f1f356635394,2025-10-31,Shipped,60.5
71a57887-5104-46a7-a131-cfff2897453c,10b93a77-6e8a-4c66-84bf-d64066240046,2024-10-27,Shipped,21.66
2ab126d4-3e1b-41cc-a7a4-971e44a75f3c,2a110bd1-d242-4ad1-8022-61d2be8ff17f,2021-01-11,Shipped,112.22
e988f174-29ee-45b7-894f-058180a2944f,776531fc-733f-4f13-8f6f-80af76cfd5ea,2023-08-20,Shipped,28.34
b4b26dce-daa4-4d87-bba3-1e7a240100db,f5e55c23-2f04-4539-9550-50665eb0bee9,2021-07-23,Shipped,19.75
8c244347-243c-4a03-884f-5fca829f808a,002afd2f-ffda-4c04-aff9-001b79f507ef,2022-10-16,Shipped,22.32
903680bc-7fc5-497a-bf42-679830ad7d4e,d34e962c-50c0-45b5-b9d3-1d58b81d6a59,2025-06-14,Shipped,60.6
dbbe1337-3bb8-419e-a7a6-00ec0a9e775d,02df227c-4db1-4986-8aa3-8643b74b71ea,2021-11-18,Shipped,115.82
b8b61601-5d92-4fa4-ab7c-32be6dc852d2,19e72ec4-0f93-4728-8d36-5de3b30662f2,2025-12-17,Shipped,54.5
f2e1a1d0-e8d1-4c17-a506-37002690f570,c6678e11-392b-4788-a25b-b2f5d4c33206,2022-11-04,Shipped,134.97
160f981c-15f9-4a72-b236-163ec83e316b,b1e328c2-7a2a-4be4-9d4d-1d46bf3f8708,2024-12-24,Shipped,55.16
64323c26-ed0d-43ee-ba5a-2bb961cfb15b,6f60cc8d-89dd-4163-9933-728961655bc9,2026-03-17,Shipped,411.99
7fd049f2-4321-413a-b40f-45d1a9d3477b,9c7087c7-84cf-45dc-bb99-db4890369ab3,2026-02-24,Shipped,22.08
445f3f1b-c0f1-4f8e-abd1-bd62dedf150a,67d99d2e-4408-4030-bdf3-66bce75cf7bb,2026-04-01,Shipped,334.5
48d75244-0052-4a8e-a721-9fb50c0bf285,5beef742-bcc0-4857-a743-2da8199fbc51,2022-12-23,COMPLAINTS,-29.43
044cc4e7-b86d-4982-98b7-9335da86617c,da813bd8-134a-442a-8240-850deaaf89cb,2021-03-17,COMPLAINTS,-36.5
f0716734-ab3f-4e1f-bb26-ccc80d088245,d4abb194-e29b-4c93-bf35-cb241a6317ce,2023-05-25,COMPLAINTS,-1237.5
505d9415-c6d1-4dd3-946f-76e60e68f92c,12a0818c-f9da-4716-be76-f0b2e29cbf42,2021-11-18,COMPLAINTS,-28.8
9049bb32-a135-42d9-b6f8-c7be4f653323,af412c4c-04f2-456c-aa35-29a734d08774,2021-12-02,COMPLAINTS,-63.6
c7344a9e-bf97-4ce2-948b-79d8370916a6,b02364a1-3f5b-488a-b927-a896a23c96f5,2024-05-06,COMPLAINTS,-30.34
ce2f4c45-2f83-4c1c-b1b1-80969df532c1,90c473fb-dceb-4d29-b17f-13573a9d6592,2021-07-02,COMPLAINTS,-616.92
54573941-0db0-48b4-ae8b-6dfc8c299145,6c84fa23-6fa4-462b-9116-440cfea707b4,2024-04-02,COMPLAINTS,-33.12
49bb19e8-0991-486c-be2f-d65022d82284,529218ad-5e6f-4a4b-9e17-a08de7fd7255,2022-02-28,COMPLAINTS,-22.52
3a10506b-98d8-412f-8d4c-fd35c984e475,0a3921cf-ab79-4a14-9356-227f82f14c19,2025-10-08,COMPLAINTS,-24.8
95df17aa-9a8f-4542-8451-9a8cca0cd04f,e24e5077-c8b0-43ec-afa4-36be3b44fca6,2024-10-02,COMPLAINTS,-4.7
4e1cd92e-135f-4024-808d-b11980f485b8,7c2100a8-cfc9-4714-9aa0-7d41613c16c1,2025-04-10,COMPLAINTS,-13.27
999c703e-802f-4746-93a8-df5bb3c1ff9a,22e8d3b5-5261-4897-b3d1-96a8c85cae67,2025-06-17,COMPLAINTS,-264.52
e61625aa-7479-4c43-bf83-a03b536af2ac,bffc1160-dff5-44df-aee0-ede528459ea0,2023-03-28,COMPLAINTS,-118.8
97555175-6751-4473-b016-bcd201c00f1d,a0240e24-e077-45d3-a6c8-a2a5c0254bd5,2025-06-05,COMPLAINTS,-8.52
f0f2f50b-7f6d-499e-93ca-fdb5998d4bfa,d4e66a70-96f0-473d-ae79-4e04cde4d64e,2025-09-02,COMPLAINTS,-22.53
648eba8c-6401-4f1d-a3d0-61902e039247,f939c965-bc0f-40d4-96a5-45bc226eeed5,2025-05-02,COMPLAINTS,-44.85
38c87461-200b-46c0-bf44-668156e5955e,8c95612a-2c37-41ea-a688-aa0e03a68aa7,2021-06-23,COMPLAINTS,-19
d481783b-2870-42f5-811e-385cde57f32d,a4e1d3b0-db34-4e72-b1e9-cb8b4693e78d,2025-07-24,COMPLAINTS,-49.84
37d9b645-6885-4a00-9a15-ebdafbe1cd4e,70924d5b-e1e7-483d-931d-4b13e73eb99f,2024-08-30,COMPLAINTS,-443.77
abb4b9eb-b3f6-4069-ae52-f10acf038548,4d40bc2f-82d5-49dc-b622-02f443861901,2024-05-19,COMPLAINTS,-14.6
5da7cafb-4942-4a6c-bdde-bf972d1eb008,13aef93a-8dc7-4780-8f69-ca99e302ac39,2025-03-19,COMPLAINTS,-28.74
6ac2f8c3-292e-409d-97c0-a3fc9bf19bb7,3c98a969-58ab-43aa-9c4c-1ee6bcb689e5,2023-08-17,COMPLAINTS,-613.09
3ac4650a-953e-4205-a8fd-be03524860ad,0fdddedc-2df9-455f-a5b7-9c07e22d7ae9,2023-11-24,COMPLAINTS,-23.94
fb7085a4-2a6c-42da-8d75-a12a20ee9a79,43856c50-a462-43c1-8aa1-f3ef0deeaa77,2022-10-25,COMPLAINTS,-259.85
a40aa383-79ce-434a-aa6f-70418244fb3b,1b5aa3e7-d636-475d-8162-d8461b8ddb33,2026-01-26,COMPLAINTS,-86.24
941cdb11-c17a-4689-898a-28c5e34c1a84,8f611712-14d7-4ee4-a39f-191f56a947b3,2024-08-29,COMPLAINTS,-192.47
54354b1b-938a-481b-af2f-7176478321e8,808fc219-ae7a-4a5a-ac2c-d61672bae064,2023-08-08,COMPLAINTS,-33.69
95465f34-6925-4ce7-ad35-5005026077ad,33bda40a-24a9-47af-aa34-cefc4956e013,2023-08-08,COMPLAINTS,-160.72
b4271f79-36e7-43bb-9e0f-f11e3f616784,7677c925-124e-4b01-ac3c-5e68485d92ec,2025-12-08,COMPLAINTS,-377.1
5728b429-8556-49ff-a7d0-4f53eb13fd64,59a9764b-95e1-49d5-86ec-414f6d13b87f,2024-09-24,COMPLAINTS,-46.9
65a02935-0179-4556-a0aa-e5ce7f9ac727,f3f653de-5405-49e4-87b2-3e4d7d127707,2025-05-19,COMPLAINTS,-122.6
cc86904e-505d-4283-b041-c3004bc414e6,338649f0-fe56-4922-a614-32d4bc50d818,2023-10-15,COMPLAINTS,-225.52
4c4674f9-cdd7-4376-8543-6141829299e0,aba429b3-8182-44ab-9a33-3fba055fd95a,2023-11-10,COMPLAINTS,-198.75
d0dd4b16-70a8-4aab-972e-bec63997263a,4c0c4cd3-2158-4474-98ed-bc0fa1142944,2024-06-12,COMPLAINTS,-46.24
851cebf5-cd86-4b60-87f3-ef9a9acfffaf,b2371007-82a3-4049-ac5d-e1463678505d,2024-03-20,COMPLAINTS,-5.8
88eeab91-0595-4108-aff0-a19fde584930,52709cae-dfc5-4afb-9fe3-b0520cfc477d,2023-06-05,COMPLAINTS,-844.49
f12ca92b-d360-45bc-b16a-28506fca5fc8,d1534a5b-fda2-4513-a43f-e261e6978ade,2020-09-14,COMPLAINTS,-5.31
c9e6eda7-cebb-479a-b157-f87d69d49db0,707a0550-9f55-4824-b492-5804ce2b8f47,2025-06-30,COMPLAINTS,-40.25
19dd82df-0fef-47da-b7ff-daa59b9e8b05,b69b57ce-edf2-46dc-a8c8-67dc1fccf6e2,2021-11-15,COMPLAINTS,-141.4
42424850-4d83-4cbf-90a9-2afe64e0967c,cabfdc2c-f376-4ba5-b0d5-1fb4229219d3,2022-03-03,COMPLAINTS,-181.2
a03da3c6-6f98-43fa-b51d-9d7a54b24997,a541658b-517f-4ae9-bebd-e64a738a11bf,2025-08-20,COMPLAINTS,-74.88
e67803db-d1d5-486b-b176-0f79bd8df2f6,418b21e1-52b5-47ad-bab0-dec9e38b0a2d,2022-11-25,COMPLAINTS,-96.24
26dd0bbb-581b-49e0-a272-f96b7f386686,de4759e5-7d54-4ac7-bba1-c2f9ed7fc9e6,2023-06-13,COMPLAINTS,-22.8
e17e1abc-460d-427e-984a-4b479af2dbb7,ab388f17-bd86-4da5-a55b-81887c00f207,2026-02-19,COMPLAINTS,-385.35
989718a4-25a1-4017-8069-47dfa2d3a5f1,e424bf12-fbda-43c7-8ce0-7c6adde0081b,2021-07-27,COMPLAINTS,-17.34
55c40727-926d-4bf0-9d05-ac709b96a323,37eceda1-32ee-4632-b487-b836b0bc1743,2024-08-16,COMPLAINTS,-37.38
59cafd67-c5e4-4d3e-8c83-9068b2d9b746,d39f5d3a-ffa9-4813-86d2-8ff10e0b7694,2020-07-29,Shipped,57
ffa3bf95-86a5-4a1a-a522-26ee9b7b0e7e,5033f343-2779-48e6-b8dd-8c9f239cfb9c,2026-04-07,Shipped,908
d1628b76-3ef6-4826-b334-c7b1b35b5d80,1b4ad942-548c-48bd-836d-c17bc166d3d8,2021-10-01,Shipped,506.05
d7c2c55c-2085-4a9b-9f1a-3b363433eff3,73ab0a07-9abb-4f80-b800-671e05e589e9,2026-02-25,Shipped,38
af5299ba-7b7d-4fbe-875a-101fff171952,da7fb6ad-2575-404c-b5ad-fac639567b2f,2026-02-25,Shipped,81
aa2d898c-6723-49c3-be79-808262a132e4,b90d9212-fa2d-43fb-bb50-f7d566ec8548,2022-06-17,Shipped,52.62
477f406d-fc70-4bb9-b760-8f081d32af19,0ce7a84e-10c5-440c-8857-eeeae7392e6e,2026-01-13,Shipped,41
5686ab96-16d4-4f93-b54a-07790acbfa58,3ad678a4-0e74-4155-ad9a-d82b1c20f9f3,2025-10-02,Shipped,89.15
7e9ffb21-e708-4222-8d62-34e2d98dadf7,92689a99-594e-431d-a3ed-40af756f3925,2025-09-03,Shipped,140
a92a2eb0-5b99-4dd1-9e58-1b6065417d41,d03ac647-5b96-41f6-adc9-a946c66b4864,2023-01-18,Shipped,105.52
fd61b927-a974-43f7-88d9-638f54ad246a,d9a58633-94a1-4bd7-bf34-8f9184c0759f,2024-03-26,Shipped,49.9
d44dd544-e587-4beb-89b4-931b17d9d928,cda66081-3462-4491-8d34-7e37dfcbc3d4,2024-08-24,Shipped,48.48
f272b98b-4ce9-4a25-90e3-0f1b665885ef,fae81c09-155c-42e6-9d08-a2ec73d333f2,2021-09-27,Shipped,90
84ed0f65-77c6-4b1c-aaff-48fda58cf799,bd64c154-1be3-4c86-a4a8-2f88670ae0a4,2024-08-23,Shipped,3378.63
8973991b-25c7-4040-a8e7-920164707cb3,ab6810ef-c07a-4b70-b25e-f62922e21e42,2020-11-30,Shipped,144.48
d859f663-ba20-4eb0-8c2d-4ed5a33e1ca5,bd1ba519-4ddd-4a69-b665-0995e879205a,2023-04-11,Shipped,62.14
6a880a50-ce27-47c7-9108-ad7319f897c1,518c266e-24e8-4d9c-80f1-7e9a35641457,2024-01-15,Shipped,40.75
372a6622-9a92-436f-be97-010a897af5c6,040be70b-ebc4-4f5c-9eeb-7b701d3869b2,2025-09-06,Shipped,28.5
d9bd8334-19a4-4b5f-811d-87a11032bb99,527738ea-2f68-40e3-bf97-e61d3bcc512f,2025-09-10,Shipped,38.25
80cb5f2c-4e4a-45e9-be05-01dc8ef73c2d,14770277-bd01-4efa-9d58-30552a6dfcf8,2020-06-15,Shipped,273.75
